date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2008-07-09,sz.000651,3.4599063400,3.6161731000,3.4599063400,3.5730995700,3.4558995000,3884095,137329315.7700,2,0.650110,1,3.391299,19.364563,4.916668,0.712704,9.391033,0
2008-07-10,sz.000651,3.5260192000,3.5560705000,3.4558995000,3.4909593500,3.5730995700,6068147,212970695.3200,2,1.015672,1,-2.298850,18.919400,4.803641,0.696320,9.175147,0
2008-07-11,sz.000651,3.4859508000,3.5941354800,3.4659166000,3.5851200900,3.4909593500,4967650,175834290.0700,2,0.831473,1,2.697281,19.429708,4.933208,0.715102,9.422626,0
2008-07-14,sz.000651,3.6411938100,3.7093809600,3.3305634600,3.4699683000,3.5851288200,11623406,269026113.1300,2,1.297003,1,-3.212173,18.647960,4.734722,0.686330,9.043509,0
2008-07-15,sz.000651,3.4851210000,3.5896746300,3.2805595500,3.3335940000,3.4699683000,7596991,169504619.8100,2,0.847713,1,-3.930130,17.915070,4.548641,0.659357,8.688087,0
2008-07-16,sz.000651,3.3002580600,3.4820904600,3.2214640200,3.4472392500,3.3335940000,7211959,158067150.7800,2,0.804749,1,3.409091,18.525812,4.703709,0.681835,8.984272,0
2008-07-17,sz.000651,3.4851210000,3.5381554500,3.3623841300,3.3881437200,3.4472392500,4518645,103344692.6400,2,0.504215,1,-1.714283,18.208226,4.623074,0.670146,8.830256,0
2008-07-18,sz.000651,3.4169338500,3.4972431600,3.3578383200,3.4820904600,3.3881437200,2227795,50673664.7300,2,0.248589,1,2.772804,18.713105,4.751263,0.688728,9.075102,0
2008-07-21,sz.000651,3.4654224900,3.6017967900,3.4093575000,3.5230027500,3.4820904600,4642640,108147752.7300,2,0.518051,1,1.174937,18.932972,4.807087,0.696820,9.181729,0
2008-07-22,sz.000651,3.5199722100,3.6017967900,3.4093575000,3.5563386900,3.5230027500,4552854,105409950.3100,2,0.508032,1,0.946234,19.112123,4.852573,0.703414,9.268610,0
2008-07-23,sz.000651,3.6033120600,3.6063426000,3.4851210000,3.5154264000,3.5563386900,2730919,63679948.1200,2,0.304731,1,-1.150399,18.892256,4.796749,0.695321,9.161983,0
2008-07-24,sz.000651,3.5457318000,3.6502854300,3.5305791000,3.6290716500,3.5154264000,5157435,122468691.8400,2,0.575495,1,3.232759,19.502997,4.951816,0.717799,9.458168,0
2008-07-25,sz.000651,3.5836135500,3.6139189500,3.5320943700,3.5608845000,3.6290716500,3158381,74226681.3000,2,0.352429,1,-1.878918,19.136553,4.858776,0.704313,9.280457,0
2008-07-28,sz.000651,3.5730066600,3.6169494900,3.4851210000,3.4881515400,3.5608845000,3046722,71145932.7800,2,0.339970,1,-2.042551,18.745678,4.759533,0.689927,9.090899,0
2008-07-29,sz.000651,3.4669377600,3.4669377600,3.2244945600,3.3638994000,3.4881515400,9651768,211491079.5600,2,1.076997,1,-3.562119,18.077935,4.589993,0.665351,8.767070,0
2008-07-30,sz.000651,3.4017811500,3.4214796600,3.2351014500,3.2729832000,3.3638994000,5973280,129114693.9300,2,0.666531,1,-2.702704,17.589342,4.465939,0.647368,8.530122,0
2008-07-31,sz.000651,3.2866206300,3.2881359000,3.1290325500,3.1457005200,3.2729832000,5896060,123207713.2100,2,0.657914,1,-3.888889,16.905312,4.292263,0.622193,8.198395,0
2008-08-01,sz.000651,3.1184256600,3.1714601100,3.0578148600,3.1214562000,3.1457005200,4671324,95987029.1000,2,0.521252,1,-0.770700,16.775021,4.259182,0.617397,8.135209,0
2008-08-04,sz.000651,3.1199409300,3.1593379500,3.0578148600,3.1381241700,3.1214562000,2305075,47642522.4300,2,0.257213,1,0.534000,16.864596,4.281926,0.620694,8.178649,0
2008-08-05,sz.000651,3.1381241700,3.1517616000,3.0759981000,3.0759981000,3.1381241700,1503741,30772970.0600,2,0.167796,1,-1.979700,16.530724,4.197155,0.608406,8.016735,0
2008-08-06,sz.000651,3.1078187700,3.1487310600,3.0320552700,3.0381163500,3.0759981000,1818733,36940446.8300,2,0.202944,1,-1.231500,16.327144,4.145466,0.600914,7.918007,0
2008-08-07,sz.000651,3.0381163500,3.0835744500,2.9729597400,3.0456927000,3.0381163500,2087235,41949167.7700,2,0.232905,1,0.249400,16.367860,4.155804,0.602412,7.937752,0
2008-08-08,sz.000651,3.0729675600,3.0729675600,2.9108336700,2.9320474500,3.0456927000,4068401,79402908.3400,2,0.453974,1,-3.731300,15.757119,4.000737,0.579934,7.641568,0
2008-08-11,sz.000651,2.9320474500,2.9320474500,2.7123333000,2.7426387000,2.9320474500,4784992,88642461.3000,2,0.533935,1,-6.459900,14.739217,3.742291,0.542471,7.147926,0
2008-08-12,sz.000651,2.7320318100,2.7714288300,2.6971806000,2.7274860000,2.7426387000,6453305,116284701.9100,2,0.720095,1,-0.552500,14.657785,3.721616,0.539474,7.108435,0
2008-08-13,sz.000651,2.7123333000,2.7759746400,2.6244476400,2.7517303200,2.7274860000,2777400,49465294.5000,2,0.309917,1,0.888900,14.788076,3.754697,0.544269,7.171621,0
2008-08-14,sz.000651,2.7517303200,2.8153716600,2.7138485700,2.8032495000,2.7517303200,1121321,20611126.7900,2,0.125123,1,1.872200,15.064946,3.824994,0.554459,7.305892,0
2008-08-15,sz.000651,2.8047647700,2.8759824600,2.7593066700,2.8305243600,2.8032495000,1141354,21220611.5000,2,0.127358,1,0.973000,15.211523,3.862210,0.559854,7.376976,0
2008-08-18,sz.000651,2.8290090900,2.8487076000,2.7017264100,2.7350623500,2.8305243600,1691092,30675173.7200,2,0.188701,1,-3.372600,14.698501,3.731953,0.540972,7.128181,0
2008-08-19,sz.000651,2.6956653300,2.7699135600,2.6517225000,2.7350623500,2.7350623500,1185990,21384809.1800,2,0.132339,1,0.000000,14.698501,3.731953,0.540972,7.128181,0
2008-08-20,sz.000651,2.7365776200,3.0062956800,2.6820279000,3.0047804100,2.7350623500,2528287,48386276.0100,2,0.282120,1,9.861500,16.147993,4.099980,0.594320,7.831126,0
2008-08-21,sz.000651,2.9547765000,2.9835666300,2.8593144900,2.8638603000,3.0047804100,1409708,27020898.7200,2,0.157303,1,-4.689900,15.390674,3.907696,0.566447,7.463857,0
2008-08-22,sz.000651,2.8411312500,2.8638603000,2.7274860000,2.7426387000,2.8638603000,1859977,33943662.1300,2,0.207546,1,-4.232800,14.739217,3.742291,0.542471,7.147926,0
2008-08-25,sz.000651,2.7865815300,2.7865815300,2.7214249200,2.7577914000,2.7426387000,1005824,18289726.1000,2,0.112235,1,0.552500,14.820649,3.762967,0.545468,7.187418,0
2008-08-26,sz.000651,2.7274860000,2.7577914000,2.6820279000,2.7426387000,2.7577914000,1624602,29126952.3400,2,0.181282,1,-0.549500,14.739217,3.742291,0.542471,7.147926,0
2008-08-27,sz.000651,2.7426387000,2.7699135600,2.6759668200,2.7456692400,2.7426387000,757495,13610353.3900,2,0.084525,1,0.110500,14.755504,3.746426,0.543070,7.155825,0
2008-08-28,sz.000651,2.7759746400,2.9244711000,2.7396081600,2.7729441000,2.7456692400,5690951,105841090.0200,2,0.635027,1,0.993400,12.851866,3.584242,0.533010,-1088.732301,0
2008-08-29,sz.000651,2.7850662600,2.8017342300,2.6820279000,2.7274860000,2.7729441000,6298492,114038974.4800,2,0.702820,1,-1.639300,12.641179,3.525484,0.524272,-1070.884231,0
2008-09-01,sz.000651,2.6532377700,2.7002111400,2.5835353500,2.5835353500,2.7274860000,1938354,33683477.8600,2,0.216292,1,-5.277800,11.974006,3.339417,0.496603,-1014.365341,0
2008-09-02,sz.000651,2.5683826500,2.5835353500,2.3941266000,2.4698901000,2.5835353500,6523839,105937808.6200,2,0.727965,1,-4.398800,11.447290,3.192522,0.474758,-969.745165,0
2008-09-03,sz.000651,2.4562526700,2.4562526700,2.3865502500,2.3971571400,2.4698901000,2374011,37859052.4300,2,0.264905,1,-2.944800,11.110192,3.098509,0.460777,-941.188252,0
2008-09-04,sz.000651,2.3956418700,2.4623137500,2.3486685000,2.4123098400,2.3971571400,1706886,27247297.9300,2,0.190464,1,0.632100,11.180421,3.118095,0.463690,-947.137609,0
2008-09-05,sz.000651,2.3486685000,2.4320083500,2.3198783700,2.3820044400,2.4123098400,1617684,25459802.0700,2,0.180510,1,-1.256300,11.039963,3.078923,0.457865,-935.238895,0
2008-09-08,sz.000651,2.3350310700,2.3820044400,2.2486606800,2.2516912200,2.3820044400,2598348,39302610.2300,2,0.289938,1,-5.470700,10.435996,2.910483,0.432816,-884.074426,0
2008-09-09,sz.000651,2.2516912200,2.3092714800,2.1819888000,2.3092714800,2.2516912200,6393109,94940817.6600,2,0.713378,1,2.557200,10.702865,2.984910,0.443884,-906.681982,0
2008-09-10,sz.000651,2.2653286500,2.3789739000,2.2441148700,2.3320005300,2.3092714800,2882588,44379361.0800,2,0.321655,1,0.984300,10.808208,3.014289,0.448253,-915.606017,0
2008-09-11,sz.000651,2.3198783700,2.3365463400,2.2122942000,2.2729050000,2.3320005300,1999702,29721976.4700,2,0.223138,1,-2.534100,10.534316,2.937904,0.436894,-892.403526,0
2008-09-12,sz.000651,2.2880577000,2.3335158000,2.2547217600,2.3062409400,2.2729050000,2732342,41428332.0200,2,0.304890,1,1.466700,10.688819,2.980993,0.443302,-905.492111,0
2008-09-16,sz.000651,2.3032104000,2.3729128200,2.2289621700,2.3062409400,2.3062409400,2341658,35765872.6200,2,0.261295,1,0.000000,10.688819,2.980993,0.443302,-905.492111,0
2008-09-17,sz.000651,2.2729050000,2.3441226900,2.2729050000,2.2819966200,2.3062409400,2556475,38907942.7700,2,0.285265,1,-1.051200,10.576453,2.949655,0.438641,-895.973140,0
2008-09-18,sz.000651,2.2698744600,2.2804813500,2.1244085400,2.2547217600,2.2819966200,2748052,39943661.1800,2,0.306643,1,-1.195200,10.450042,2.914400,0.433399,-885.264298,0
2008-09-19,sz.000651,2.4789817200,2.4804969900,2.4244320000,2.4804969900,2.2547217600,6644965,108590046.7000,2,0.741481,1,10.013400,11.496450,3.206232,0.476797,-973.909714,0
2008-09-22,sz.000651,2.5835353500,2.7274860000,2.4577679400,2.6289934500,2.4804969900,10472817,180385126.9100,2,1.168614,1,5.986600,12.184692,3.398175,0.505340,-1032.213411,0
2008-09-23,sz.000651,2.4850428000,2.5668673800,2.4471610500,2.5456536000,2.6289934500,2754764,45934620.0800,2,0.307391,1,-3.170000,11.798434,3.290452,0.489321,-999.491949,0
2008-09-24,sz.000651,2.4789817200,2.5698979200,2.4623137500,2.5380772500,2.5456536000,1227095,20468348.9400,2,0.136926,1,-0.297600,11.763320,3.280659,0.487865,-996.517270,0
2008-09-25,sz.000651,2.5532299500,2.7365776200,2.5411077900,2.7017264100,2.5380772500,7725622,135696457.3000,2,0.862067,1,6.447800,12.521790,3.492188,0.519321,-1060.770324,0
2008-09-26,sz.000651,2.7047569500,2.8335549000,2.6683904700,2.8184022000,2.7017264100,6766582,122948430.2300,2,0.755052,1,4.318600,13.062552,3.643000,0.541748,-1106.580372,0
2008-10-06,sz.000651,2.7896120700,2.7896120700,2.6456614200,2.6971806000,2.8184022000,3271717,58299314.1100,2,0.365076,1,-4.301100,12.500722,3.486312,0.518447,-1058.985517,0
2008-10-07,sz.000651,2.5805048100,2.6638446600,2.5456536000,2.6365698000,2.6971806000,3655615,62366631.2600,2,0.407913,1,-2.247200,12.219807,3.407968,0.506797,-1035.188090,0
2008-10-08,sz.000651,2.5759590000,2.5880811600,2.4623137500,2.4774664500,2.6365698000,3114979,52000037.5100,2,0.347586,1,-6.034500,11.482405,3.202315,0.476214,-972.719843,0
2008-10-09,sz.000651,2.5759590000,2.5759590000,2.4668595600,2.4668595600,2.4774664500,1497936,24811101.6800,2,0.167148,1,-0.428100,11.433244,3.188605,0.474175,-968.555293,0
2008-10-10,sz.000651,2.3229089100,2.3926113300,2.3032104000,2.3289699900,2.4668595600,1205160,18525180.1000,2,0.134478,1,-5.589700,10.794163,3.010372,0.447670,-914.416146,0
2008-10-13,sz.000651,2.3032104000,2.4047334900,2.1213780000,2.3516990400,2.3289699900,3582896,52875774.1700,2,0.399799,1,0.975900,10.899506,3.039751,0.452039,-923.340181,0
2008-10-14,sz.000651,2.3516990400,2.3516990400,2.3516990400,2.3516990400,2.3516990400,0,0.0000,2,,0,0.000000,10.899506,3.039751,0.452039,-923.340181,0
2008-10-15,sz.000651,2.2577523000,2.3183631000,2.1971415000,2.2729050000,2.3516990400,1988772,29859301.3000,2,0.221918,1,-3.350500,10.534316,2.937904,0.436894,-892.403526,0
2008-10-16,sz.000651,2.1941109600,2.2577523000,2.1274390800,2.2350232500,2.2729050000,1787273,26316509.4800,2,0.199434,1,-1.666700,10.358744,2.888939,0.429612,-877.530134,0
2008-10-17,sz.000651,2.2350232500,2.2880577000,2.2001720400,2.2319927100,2.2350232500,962509,14130392.1700,2,0.107402,1,-0.135600,10.344698,2.885021,0.429030,-876.340262,0
2008-10-20,sz.000651,2.2001720400,2.3107867500,2.1971415000,2.3047256700,2.2319927100,899622,13321789.3000,2,0.100385,1,3.258700,10.681796,2.979034,0.443010,-904.897175,0
2008-10-21,sz.000651,2.3229089100,2.4062487600,2.3032104000,2.3395768800,2.3047256700,1558853,24256256.8200,2,0.173945,1,1.512200,10.843323,3.024082,0.449709,-918.580696,0
2008-10-22,sz.000651,2.3395768800,2.4365541600,2.2895729700,2.3426074200,2.3395768800,3201007,50215487.5800,2,0.357186,1,0.129500,10.857368,3.027999,0.450292,-919.770567,0
2008-10-23,sz.000651,2.3032104000,2.4198861900,2.2729050000,2.4032182200,2.3426074200,2978469,46791434.5900,2,0.332354,1,2.587300,11.138284,3.106343,0.461942,-943.567995,0
2008-10-24,sz.000651,2.4214014600,2.4592832100,2.3001798600,2.3213936400,2.4032182200,3269233,51150481.5300,2,0.364799,1,-3.404800,10.759048,3.000579,0.446214,-911.441468,0
2008-10-27,sz.000651,2.2713897300,2.2713897300,2.1335001600,2.1410765100,2.3213936400,2296405,33343417.4600,2,0.256245,1,-7.767600,9.923326,2.767505,0.411554,-840.644121,0
2008-10-28,sz.000651,2.1062253000,2.2304774400,2.1062253000,2.1895651500,2.1410765100,3204463,45794518.1400,2,0.357571,1,2.264700,10.148058,2.830180,0.420874,-859.682063,0
2008-10-29,sz.000651,2.2577523000,2.2729050000,2.1304696200,2.1365307000,2.1895651500,1799625,26205178.5300,2,0.200812,1,-2.422100,9.902257,2.761629,0.410680,-838.859314,0
2008-10-30,sz.000651,2.1668361000,2.2516912200,2.1365307000,2.2122942000,2.1365307000,3687149,53349016.0700,2,0.411432,1,3.546100,10.253401,2.859559,0.425243,-868.606098,0
2008-10-31,sz.000651,2.2183552800,2.2865424300,2.1971415000,2.2501759500,2.2122942000,2670463,39568504.1700,2,0.297985,1,1.712300,9.583036,2.735617,0.424662,-19.072808,0
2008-11-03,sz.000651,2.2274469000,2.3107867500,2.2122942000,2.2804813500,2.2501759500,2016705,30380366.0900,2,0.225035,1,1.346800,9.712101,2.772460,0.430381,-19.329681,0
2008-11-04,sz.000651,2.2759355400,2.2835118900,2.2198705500,2.2395690600,2.2804813500,3019946,45141958.4100,2,0.336982,1,-1.794000,9.537864,2.722722,0.422660,-18.982903,0
2008-11-05,sz.000651,2.2350232500,2.3729128200,2.2350232500,2.3153325600,2.2395690600,2632912,40383840.7300,2,0.293795,1,3.382900,9.860525,2.814830,0.436959,-19.625085,0
2008-11-06,sz.000651,2.2516912200,2.2653286500,2.1956262300,2.2425996000,2.3153325600,1347030,19917545.4400,2,0.150309,1,-3.141400,9.550770,2.726406,0.423232,-19.008590,0
2008-11-07,sz.000651,2.1986567700,2.3032104000,2.1971415000,2.2956340500,2.2425996000,1440829,21597594.3700,2,0.160776,1,2.364900,9.776633,2.790882,0.433241,-19.458117,0
2008-11-10,sz.000651,2.3486685000,2.5259550900,2.3229089100,2.5259550900,2.2956340500,3855684,61946624.1700,2,0.430238,1,10.033000,10.757523,3.070891,0.476708,-21.410351,0
2008-11-11,sz.000651,2.5229245500,2.6108102100,2.4850428000,2.5305009000,2.5259550900,3943950,66352782.4700,2,0.440087,1,0.180000,10.776883,3.076417,0.477566,-21.448882,0
2008-11-12,sz.000651,2.4850428000,2.5623215700,2.4092793000,2.4532221300,2.5305009000,3710042,60662620.7200,2,0.413987,1,-3.053900,10.447768,2.982467,0.462982,-20.793856,0
2008-11-13,sz.000651,2.4229167300,2.6365698000,2.2729050000,2.6289934500,2.4532221300,12709915,203947200.5000,2,1.418241,1,7.164900,11.196342,3.196158,0.496154,-22.283718,0
2008-11-14,sz.000651,2.5759590000,2.7517303200,2.5608063000,2.6971806000,2.6289934500,11657538,204984008.2800,2,1.300811,1,2.593700,11.486737,3.279056,0.509023,-22.861682,0
2008-11-17,sz.000651,2.6941500600,2.7790051800,2.6138407500,2.7426387000,2.6971806000,9460681,167847460.1900,2,1.055674,1,1.685400,11.680334,3.334321,0.517602,-23.246992,0
2008-11-18,sz.000651,2.7835509900,2.7835509900,2.4986802300,2.5320161700,2.7426387000,9408635,164710104.9100,2,1.049866,1,-7.679600,10.783336,3.078260,0.477852,-21.461725,0
2008-11-19,sz.000651,2.5092871200,2.7426387000,2.5077718500,2.7365776200,2.5320161700,4176949,72688742.7500,2,0.466087,1,8.079000,11.654521,3.326952,0.516458,-23.195617,0
2008-11-20,sz.000651,2.7274860000,2.8820435400,2.6880889800,2.7456692400,2.7365776200,10409227,193415551.5800,2,1.161518,1,0.332200,11.693240,3.338005,0.518173,-23.272679,0
2008-11-21,sz.000651,2.6638446600,2.7865815300,2.5774742700,2.7502150500,2.7456692400,8345102,148423035.2700,2,0.931192,1,0.165600,11.712600,3.343531,0.519031,-23.311210,0
2008-11-24,sz.000651,2.6986958700,2.7532455900,2.5971727800,2.6517225000,2.7502150500,3261266,57114739.8200,2,0.363910,1,-3.581300,11.293141,3.223791,0.500443,-22.476373,0
2008-11-25,sz.000651,2.6971806000,2.7244554600,2.5714131900,2.6002033200,2.6517225000,2161811,37619580.5400,2,0.241227,1,-1.942900,11.073731,3.161157,0.490721,-22.039689,0
2008-11-26,sz.000651,2.6199018300,2.6441461500,2.5835353500,2.6365698000,2.6002033200,1196458,20720883.3400,2,0.133507,1,1.398600,11.228608,3.205369,0.497584,-22.347937,0
2008-11-27,sz.000651,2.8032495000,2.8335549000,2.6896042500,2.7729441000,2.6365698000,10298755,188649263.0900,2,1.149191,1,5.172400,11.809398,3.371164,0.523321,-23.503864,0
2008-11-28,sz.000651,2.7259707300,2.7880968000,2.7047569500,2.7350623500,2.7729441000,6669542,121194161.9300,2,0.744224,1,-1.366100,11.648068,3.325110,0.516172,-23.182773,0
2008-12-01,sz.000651,2.7411234300,2.8426465200,2.7350623500,2.8153716600,2.7350623500,7870072,145824309.1300,2,0.878185,1,2.936300,11.990089,3.422745,0.531328,-23.863486,0
2008-12-02,sz.000651,2.7502150500,3.0078109500,2.7138485700,2.9259863700,2.8153716600,10417584,201871765.4200,2,1.162450,1,3.929000,12.461174,3.557223,0.552204,-24.801072,0
2008-12-03,sz.000651,2.9381085300,3.0078109500,2.9017420500,3.0078109500,2.9259863700,7828226,152548916.4600,2,0.873516,1,2.796500,12.809648,3.656700,0.567646,-25.494629,0
2008-12-04,sz.000651,3.0123567600,3.1108493100,2.9244711000,2.9320474500,3.0078109500,6797425,136860582.9900,2,0.758493,1,-2.518900,12.486987,3.564591,0.553347,-24.852447,0
2008-12-05,sz.000651,2.9047725900,3.0456927000,2.9032573200,3.0305400000,2.9320474500,6502808,128616847.7100,2,0.725619,1,3.359200,12.906446,3.684332,0.571935,-25.687284,0
2008-12-08,sz.000651,3.0532690500,3.1366089000,3.0002346000,3.0669064800,3.0305400000,9282871,187678468.6900,2,1.035833,1,1.200000,13.061324,3.728544,0.578799,-25.995531,0
2008-12-09,sz.000651,3.0759981000,3.0881202600,2.9093184000,2.9547765000,3.0669064800,10700023,213200169.4700,2,1.193967,1,-3.656100,12.583785,3.592224,0.557637,-25.045101,0
2008-12-10,sz.000651,2.9078031300,3.0002346000,2.8653755700,2.9547765000,2.9547765000,7710219,148765656.7200,2,0.860348,1,0.000000,12.583785,3.592224,0.557637,-25.045101,0
2008-12-11,sz.000651,2.9593223100,2.9775055500,2.8805282700,2.8941657000,2.9547765000,2630450,50756643.8800,2,0.293520,1,-2.051300,12.325656,3.518537,0.546198,-24.531356,0
2008-12-12,sz.000651,2.8184022000,2.9017420500,2.7729441000,2.9017420500,2.8941657000,4858244,91245803.3500,2,0.542109,1,0.261800,12.357922,3.527748,0.547628,-24.595574,0
2008-12-15,sz.000651,2.8941657000,2.9244711000,2.7880968000,2.8729519200,2.9017420500,2945537,55148123.3700,2,0.328679,1,-0.992200,12.235311,3.492747,0.542195,-24.351545,0
2008-12-16,sz.000651,2.8638603000,2.8881046200,2.8047647700,2.8790130000,2.8729519200,1375143,25865178.6200,2,0.153446,1,0.211000,12.261124,3.500116,0.543339,-24.402919,0
2008-12-17,sz.000651,2.8774977300,2.9729597400,2.8653755700,2.9199252900,2.8790130000,2121634,41044358.3900,2,0.236743,1,1.421100,12.435361,3.549854,0.551060,-24.749698,0
2008-12-18,sz.000651,2.9093184000,2.9790208200,2.8168869300,2.9699292000,2.9199252900,4284007,82453451.5200,2,0.478033,1,1.712500,12.648317,3.610646,0.560497,-25.173538,0
2008-12-19,sz.000651,2.9699292000,3.0956966100,2.9396238000,3.0866049900,2.9699292000,5108673,102174806.7100,2,0.570053,1,3.928600,13.145216,3.752492,0.582516,-26.162498,0
2008-12-22,sz.000651,3.0305400000,3.0850897200,3.0002346000,3.0290247300,3.0866049900,3236255,64723855.0200,2,0.361119,1,-1.865500,12.899993,3.682490,0.571649,-25.674440,0
2008-12-23,sz.000651,3.0305400000,3.0305400000,2.8714366500,2.9365932600,3.0290247300,3915381,75794127.7200,2,0.436899,1,-3.051500,12.506346,3.570118,0.554205,-24.890978,0
2008-12-24,sz.000651,2.8987115100,2.9365932600,2.8229480100,2.8487076000,2.9365932600,1299494,24680002.0900,2,0.145005,1,-2.992800,12.132060,3.463272,0.537619,-24.146047,0
2008-12-25,sz.000651,2.8638603000,2.9381085300,2.7623372100,2.7865815300,2.8487076000,2841265,53160853.4700,2,0.317044,1,-2.180900,11.867477,3.387743,0.525895,-23.619457,0
2008-12-26,sz.000651,2.7880968000,2.7971884200,2.6911195200,2.7911273400,2.7865815300,3779797,68763776.5400,2,0.421770,1,0.163100,11.886837,3.393270,0.526752,-23.657988,0
2008-12-29,sz.000651,2.7714288300,2.8865893500,2.7153638400,2.8335549000,2.7911273400,3756346,69918328.9700,2,0.419153,1,1.520100,12.067527,3.444851,0.534760,-24.017610,0
